J2000_NAME,DEC_deg,RA_deg
J2044-0632,-6.541006633638888,311.1921799464167
J2044-0940,-9.677423791916668,311.177813379
J2044-2346,-23.77900333333333,311.2405345833333
J2045+7625,76.41971777788889,311.4205539973749
J2045-0435,-4.593038333333333,311.4009933333333
J2045-1440,-14.67548611111111,311.31021416666664
J2045-1858,-18.98153527975,311.3488942767083
J2046+5752,57.87298527777778,311.7142103041666
J2046+6054,60.90710277777777,311.5858370833333
J2046-1010,-10.177825555555556,311.72637208333333
J2046-1011,-10.18557777777778,311.5965124999999
J2046-1152,-11.87993606113889,311.7285068839583
J2047+2324,23.413797002777777,311.95327144166663
J2047+5343,53.72566651708333,311.9741502255
J2047+5735,57.59359861111111,311.7825179166667
J2047-0246,-2.767825277777778,311.9408470833333
J2047-2849,-28.833239735472223,311.906831972125
J2048+0453,4.89070611111111,312.00706541666665
J2048+1239,12.653115814,312.24300900695835
J2048-0554,-5.904391666666667,312.13457125
J2048-1600,-16.003893877666666,312.20654580275
J2049+1003,10.053999306055555,312.44110407995834
J2049+1822,18.368591052777777,312.32769911249994
J2049+1953,19.88388527777778,312.3364066666666
J2049-4020,-40.34198230805556,312.2917291801666
J2050+3619,36.33125068127778,312.5095188492916
J2050+3714,37.24252134677778,312.7114123528333
J2051-0553,-5.884658333333332,312.8017533333333
J2052+1619,16.33022999325,313.18174940370835
J2052+6858,68.9710324988611,313.001027990375
J2052-0756,-7.943340833333334,313.2192070833333
J2053+0435,4.599878586111111,313.36555797499994
J2053+2248,22.800413069666668,313.289016871
J2053+2923,29.38746055555556,313.46124
J2053+3515,35.25608881786111,313.26061640004167
J2053-0100,-1.0041658333333334,313.3742654166666
J2053-0514,-5.244841625,313.4254981791666
J2053-1702,-17.040648334833335,313.4945429200833
J2054+0333,3.55696,313.62821875
J2054+0727,7.458617055555556,313.6561807708333
J2054-0135,-1.5880630555555555,313.50701999999995
J2054-0215,-2.259481666666667,313.5224883333333
J2055+1631,16.518723055555554,313.78763875
J2055-1234,-12.578955298972222,313.9633306358333
J2056-0205,-2.085823055555556,314.1589766666666
J2056-3208,-32.14661118438889,314.10445928975
J2057+0012,0.2020416666666666,314.33492875
J2057+0738,7.647751038888888,314.2587793
J2057+7150,71.84287314722222,314.3445139875
J2057-0719,-7.327676226083333,314.3376912651666
J2058+3142,31.70850722222222,314.50269333333324
J2058-2022,-20.371591666666667,314.61389666666656
J2059+6626,66.43754361111111,314.9029845833333
J2059+7328,73.47370804722222,314.929076675
J2059-0238,-2.647409722222222,314.9241970833333
J2059-3645,-36.76517006761111,314.923320498625
J2059-4103,-41.05287055555555,314.7649679166666
J2100+2059,20.98896110833333,315.02110899166667
J2100+2615,26.26028451736111,315.162917124375
J2100+5612,56.21018249980556,315.2290596229166
J2101+1334,13.581622588888887,315.3259048875
J2101+2003,20.0546813,315.4861256666666
J2102+3503,35.05045081388889,315.59793775
J2102+4702,47.037848137194445,315.5710667705416
J2102-1121,-11.352533230555554,315.588249425
J2102-3313,-33.221167218611114,315.69119161379166
J2103+0344,3.736175,315.75496166666665
J2103+0346,3.7826597222222222,315.7711683333333
J2103+2731,27.521273316666665,315.9445315791666
J2103-0836,-8.604944444444444,315.98425124999994
J2103-1453,-14.88568472611111,315.9616868473333
J2104+0108,1.1362952222222222,316.1787896958333
J2104+2950,29.834021677777777,316.1765822416666
J2104+5909,59.16266935833333,316.2204710041666
J2105+0033,0.5569468247777778,316.2821474490416
J2105+0555,5.924148333333334,316.43873499999995
J2105+1959,19.99565735277778,316.3830954125
J2105+3320,33.334338450000004,316.4783571499999
J2105-7825,-78.42626304622223,316.4373391817083
J2106+1239,12.665569866861112,316.54658126770835
J2106+5520,55.34492112044445,316.656412084625
J2106+6004,60.07030338455556,316.700356767
J2106-1923,-19.39199915277777,316.5296855333333
J2107+1347,13.7940925385,316.87823505691665
J2107+7339,73.65684608055557,316.9609608541667
J2107-0730,-7.501248888888889,316.9048320833333
J2107-1708,-17.136210685416668,316.8625906929583
J2108+3157,31.959373225,317.01762227083333
J2108+3655,36.92404416666666,317.0227479166666
J2108+4711,47.19580240833333,317.0669067458333
J2108-0250,-2.842846666666667,317.18640125
J2108-2101,-21.027275414833333,317.12225461525
J2108-210A,-21.027269594444444,317.1222866125
J2108-2452,-24.87592308327778,317.0513324240416
J2109+0440,4.666768055555556,317.4171729166666
J2109+1614,16.238747686944446,317.37079659787497
J2110+0809,8.165384444444445,317.5403195833333
J2110+6405,64.09318416666666,317.62716583333327
J2110-1033,-10.560325983333334,317.6596176833333
J2110-1524,-15.406160277777778,317.7206995833333
J2111+3740,37.67706416666667,317.8335245833333
J2111+6439,64.66312889444445,317.9150353416666
J2111-3224,-32.41092836111111,317.9463365416666
J2112+2730,27.50159638888889,318.03284666666667
J2112+2916,29.268157777777777,318.02434166666666
J2112+6946,69.77229633055555,318.15851984999995
J2112-2302,-23.03744031944445,318.06779119166663
J2113+1431,14.528240833333337,318.46707583333324
J2113+4012,40.21427438886112,318.3728593909583
J2114+1018,10.302948991666668,318.6722767791667
J2114+1714,17.239541117472225,318.6693359925416
J2114+2026,20.4408239085,318.7203518833333
J2114+4036,40.6118102,318.54121616249995
J2114+4634,46.57758373130556,318.63698203116667
J2115+0342,3.714765786111111,318.92098221666663
J2116+0615,6.264697777777778,319.00331916666664
J2116+0644,6.742637541666666,319.24289352499994
J2116+3016,30.27752083333333,319.0314679166666
J2116+3339,33.65567361111111,319.0604920833333
J2116+6159,61.98992333333334,319.0562275
J2116-0108,-1.141230277777778,319.01346333333333
J2116-0907,-9.128960975,319.0516233249999
J2117+5757,57.95719588333333,319.42249545416666
J2117-1522,-15.378256638944444,319.46476513575
J2118+0847,8.793933869444444,319.7385472583333
J2118+2007,20.12616297222222,319.60954185416665
J2118-0258,-2.9798875,319.5326633333333
J2118-3316,-33.280785,319.72186416666665
J2119+7110,71.17669505900001,319.97568569933327
J2119-1357,-13.960265352777776,319.8683781958333
J2119-2340,-23.674923741972226,319.87037730591663
J2120+1033,10.557971666666669,320.2125583333333
J2120+3658,36.972032463888894,320.22591670833333
J2120+4434,44.57618487841667,320.13239226283326
J2120+6642,66.70562030272222,320.19250753279164
J2120-5102,-51.04865372222222,320.10879887499993
J2121+3015,30.26629780555556,320.3717423291667
J2121-3703,-37.052472772972216,320.304974055125
J2122+6506,65.11276814166666,320.7020825583333
J2123+2659,26.99276388888889,320.96653875
J2123+3134,31.573957330555555,320.8225066625
J2123+4614,46.23971129169445,320.88261851324995
J2123+5452,54.878744902777775,320.945145525
J2123+5500,55.0075903425,320.7721393887083
J2125+2442,24.70099583780556,321.35904457775
J2125+3029,30.4970869,321.4010309625
J2125+5850,58.84969943888889,321.27335189583334
J2125+6423,64.3942656451389,321.3643625745
J2125+7418,74.30938569166666,321.3615871833333
J2126+1841,18.68369527777778,321.61863375
J2126+2904,29.067310941666666,321.6030329166666
J2126-1659,-16.988227331333334,321.62724108162496
J2126-2322,-23.3674053,321.6946304875
J2127+3613,36.21825916666667,321.9292854166666
J2127+5528,55.476104750000005,321.88448029166665
J2127-1151,-11.854540277777778,321.85760374999995
J2127-2133,-21.565343272222226,321.999306825
J2127-2730,-27.502833166666665,321.76262980416664
J2128+0714,7.246768261111111,322.0142667333333
J2128+2258,22.980760577777776,322.03938928749994
J2128+4911,49.19056666944444,322.0156849499999
J2128-1125,-11.418656533333332,322.03868513749995
J2129+1133,11.557018655555556,322.36973055416667
J2129+6819,68.33031896736111,322.40741353712497
J2130+1643,16.723784057027775,322.5931959089583
J2131+8430,84.50328262538889,322.9138408040833
J2132+0243,2.727288333333333,323.0967979166666
J2132+1541,15.685801583333332,323.0378819125
J2132+6853,68.89251670277778,323.0643217041667
J2133+1443,14.729573367527776,323.4057886037083
J2133+2528,25.48309,323.3098391666666
J2133+2820,28.34601777777777,323.4619708333333
J2133+6647,66.78455,323.45482
J2133-1810,-18.18097488405556,323.3345951094583
J2134+2520,25.33471833333333,323.55232625
J2134+3559,35.99322083333333,323.7044741666666
J2134+4050,40.83648130516667,323.60044483316665
J2134-2130,-21.50911123763889,323.62574890074995
J2134-4218,-42.31201361094444,323.5048845419166
J2135+1812,18.205235277777778,323.99270749999994
J2135+4710,47.17282592772222,323.9627403826666
J2135-0235,-2.597620670361111,323.8516082796666
J2135-1822,-18.37051685555556,323.8959048874999
J2136+4301,43.0284649005,324.10002648216664
J2136-1042,-10.712581109055554,324.1020050532083
J2137+3455,34.928358889777776,324.43376170116665
J2137+5101,51.02670256788889,324.2541090383333
J2138+0220,2.3380625722222224,324.7220855541666
J2138+3326,33.43782361111111,324.55930458333324
J2138+3554,35.90819206111111,324.5280799291666
J2138+4435,44.587591925000005,324.6353859958333
J2138+5906,59.11452301388889,324.6121565666666
J2138-1750,-17.84435791388889,324.6594682791666
J2138-1849,-18.8251870115,324.69770441774995
J2139+1316,13.270291437611112,324.9089188735833
J2139+6831,68.52484069722222,324.8453202875
J2139-1104,-11.07178369975,324.7836338586249
J2139-4235,-42.58901927777778,324.8507214999999
J2140+1438,14.63676655,325.19922335416663
J2140-1923,-19.39890179772222,325.1952507453749
J2141+1350,13.841884619444444,325.43259894166664
J2141-0417,-4.295421944444445,325.28047125
J2142+1354,13.905878333333334,325.60203916666666
J2142+3115,31.254168519444445,325.6418958791666
J2142+4410,44.17073820833333,325.62715228749994
J2142-2303,-23.06068812638889,325.6747747625
J2142-2551,-25.857387906194447,325.56636011641666
J2143+1212,12.21248774722222,325.79570412083325
J2143+3337,33.6196716855,325.9588993245416
J2143-2549,-25.82861951136111,325.77108132508323
J2144+1905,19.088589444444445,326.24046166666665
J2144+3133,31.56086777777778,326.06338375
J2144-3312,-33.215305271611115,326.21327346412494
J2144-4137,-41.63086191666667,326.019660625
J2145+1845,18.75545653888889,326.30987394166664
J2146+1713,17.227526972222222,326.65476710416664
J2146+5703,57.05685736544444,326.6080692571249
J2146-2326,-23.442779613694444,326.6349758254583
J2146-2902,-29.036529636833336,326.74959035058333
J2147+0016,0.2807984805555555,326.82608776666666
J2147+2629,26.49729851972222,326.82538310358336
J2147+4417,44.29905974166667,326.98340441666664
J2147+4532,45.54894593611111,326.7791239458333
J2147+4723,47.39242732222222,326.8822668208333
J2148+0211,2.190792089916666,327.16615413641665
J2148+1337,13.61870478888889,327.03216615
J2148+3405,34.085925275,327.01487767916666
J2148+4709,47.15926798611111,327.03447944166663
J2148+6107,61.11827610238889,327.0668428979583
J2148-0006,-0.1085711222222222,327.0322183583333
J2149+0322,3.380953888888889,327.4244575
J2149+1920,19.34619972222222,327.44686875
J2149+3343,33.718609722222226,327.43074666666666
J2150+1449,14.829970666194445,327.5983645236249
J2150+5103,51.05896216666667,327.55944245833325
J2150-1410,-14.180544166666666,327.56466041666664
J2150-1822,-18.37393343530556,327.5072321107083
J2150-2232,-22.53359138888889,327.6298129166666
J2150-3154,-31.904003177777778,327.601934
J2151+3848,38.80826444444444,327.89486125
J2151+4156,41.94234194444444,327.8458583333333
J2152+4013,40.22718995555556,328.20209535
J2152-1205,-12.094859166666668,328.05881625
J2152-1207,-12.129941666666667,328.10240166666665
J2153+1216,12.280592619444445,328.2745176208333
J2153+2351,23.866229444444446,328.26595333333324
J2153+4322,43.381805752527775,328.4623296387083
J2153-3445,-34.759962594444445,328.3811444833333
J2154+2646,26.77505498333333,328.65503623333325
J2154+6217,62.28547439444444,328.62720917916664
J2155+1914,19.246801036416667,328.89348735399994
J2155+2034,20.578249947222226,328.76164570416665
J2155-0513,-5.217208875,328.92046070416666
J2155-1139,-11.663327326805556,328.96132647779166
J2156+1935,19.58976722222222,329.18725541666663
J2156+2229,22.48547943888889,329.1159793125
J2156+8337,83.62075617225,329.2388226979583
J2156-0333,-3.557763136333333,329.2089866293749
J2156-1734,-17.567124444444445,329.1017845833333
J2157+6348,63.81554837222222,329.4669033333333
J2157-1130,-11.504812222222222,329.4733566666666
J2157-1319,-13.317490254027778,329.2624012404166
J2158-3752,-37.87717196388889,329.6654040874999
J2159+2710,27.172117222222223,329.9257620833333
J2159+5820,58.34428798611111,329.80132502916666
J2159+6606,66.11452516666667,329.85285941666666
J2200+2137,21.63251084288889,330.0591557808333
J2200+4848,48.80558313611111,330.1024633666666
J2200+5544,55.74243017777778,330.237010075
J2200-1105,-11.0863628,330.17936725416666
J2200-3716,-37.282513817583336,330.0706936184583
J2201+1938,19.64879138888889,330.4027916666666
J2201+3310,33.16924641944444,330.49053285833327
J2201+4033,40.55867245277778,330.4947442624999
J2201+6049,60.82669341666667,330.4318645708333
J2202-0847,-8.793765161222222,330.65490011112496
J2202-1401,-14.017663333333337,330.73590041666665
J2202-1839,-18.66483990833333,330.71608110833336
J2203+2811,28.18940805555556,330.99645
J2203+6750,67.84657604502777,330.8025945480833
J2204+2031,20.517373852777776,331.11656237083326
J2205+0117,1.2986318277777775,331.2538793124999
J2205+2926,29.44864785055556,331.44377655175
J2205+4912,49.20859088055556,331.2833349208333
J2205+7436,74.60584881219444,331.44745399162497
J2206+3753,37.88793938611112,331.6426168583333
J2207+0052,0.8757050000000001,331.9084320833333
J2207+4316,43.274276944444445,331.7896866666667
J2207-0510,-5.172338611111112,331.8448066666666
J2207-0955,-9.926962263888887,331.75870710416666
J2207-1132,-11.533501069444444,331.85726313333333
J2207-2038,-20.64327083333333,331.89153916666663
J2207-2134,-21.566688888888887,331.8755191666666
J2208+0353,3.884605555555555,332.0529258333333
J2208+1902,19.034135000000003,332.06510708333326
J2208+3720,37.33430444444445,332.1984070833333
J2208+3953,39.89845834444444,332.24292903333327
J2208-1316,-13.273703611111111,332.1277045833333
J2208-4509,-45.15536805555556,332.0368229166666
J2209+3314,33.23615595555555,332.48082383749994
J2209+4328,43.480313333333335,332.3645508333333
J2209+5158,51.96717613130556,332.3395287864583
J2209+6442,64.70582619444444,332.3762278124999
J2210+0857,8.958210647805554,332.5252089093749
J2210+4827,48.45938287777778,332.7113489458333
J2212+3308,33.14292213975,333.03323875283326
J2212+3546,35.77714861111111,333.07240875
J2212-0904,-9.082495058333333,333.1479667291666
J2212-1037,-10.62716279202778,333.0837298757083
J2213+0847,8.791660408833334,333.3405673175416
J2213-2207,-22.12153296388889,333.39412989999994
J2213-3246,-32.766741369444446,333.4078018291666
J2214+1802,18.03420380833333,333.6866613958333
J2214-1257,-12.961799846305556,333.61076358429165
J2215-1100,-11.002949975,333.7753767499999
J2216-1452,-14.871168822416667,334.2144703887916
J2217+2024,20.413584449583333,334.316017178
J2217-1902,-19.03439571202778,334.25902381220834
J2218+1938,19.644820894444443,334.7274287375
J2218+4146,41.77598371111111,334.5509608291667
J2218-0028,-0.4813825056666667,334.65283263566664
J2218-0532,-5.545169769444445,334.5430138291666
J2220+0737,7.632711558333334,335.14945652083327
J2220+0829,8.486497319444444,335.0414779375
J2220+2628,26.46790972222222,335.09203458333326
J2222+1344,13.748457643555554,335.68818001425
J2222+1441,14.687111422222223,335.7141703125
J2222+7220,72.34544273333333,335.55368701249995
J2222-1144,-11.740659990222222,335.7333544178333
J2222-1604,-16.078306352777776,335.7055774333333
J2222-2107,-21.126939475,335.6508186375
J2223+0838,8.648372563777777,335.83755900179165
J2223+1213,12.227504688888889,335.9961539291666
J2223+1326,13.445651666666668,335.99806458333325
